case_id,model,model_snapshot,provider,endpoint,condition,replicate_index,prompt_version_hash,temperature,timestamp,attempt_index,raw_response_text,parsed_score,parsed_verdict,parsed_confidence,parsed_rubric_market_potential,parsed_rubric_technical_feasibility,parsed_rubric_business_viability,parsed_reasoning,validity_flag
CASE_KS_005,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:45:34.990138,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept has strong market potential but needs clearer business model and technical execution details.""
}",7,invest,85,4,5,4,The concept has strong market potential but needs clearer business model and technical execution details.,True
CASE_KS_005,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:45:34.991561,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept has strong market potential but needs clearer business model and technical execution details.""
}",7,invest,85,4,5,4,The concept has strong market potential but needs clearer business model and technical execution details.,True
CASE_KS_005,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:45:34.986998,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 4
  },
  ""reasoning"": ""The concept has strong market potential but needs clearer business model and technical execution details.""
}",7,invest,85,4,5,4,The concept has strong market potential but needs clearer business model and technical execution details.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:46:10.500260,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:46:10.511569,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:46:10.512843,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:46:10.516059,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:46:10.519399,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:46:10.513944,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:46:10.517136,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:46:10.094033,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche product and high production costs.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche product and high production costs.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:46:10.518401,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_006,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:46:10.515000,1,"{
  ""score"": 3,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 2,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept is unique but the market potential and business viability seem limited given the niche nature of the product.""
}",3,pass,70,2,4,2,The concept is unique but the market potential and business viability seem limited given the niche nature of the product.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:46:48.303945,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:46:48.319550,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,3,3bb65d16,0.0,2026-08-21T09:46:48.321954,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,7,3bb65d16,0.0,2026-08-21T09:46:48.331627,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,10,3bb65d16,0.0,2026-08-21T09:46:48.340620,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,5,3bb65d16,0.0,2026-08-21T09:46:48.326679,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,8,3bb65d16,0.0,2026-08-21T09:46:48.333376,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,4,3bb65d16,0.0,2026-08-21T09:46:48.324348,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,9,3bb65d16,0.0,2026-08-21T09:46:48.338850,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_007,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,6,3bb65d16,0.0,2026-08-21T09:46:48.328619,1,"{
  ""score"": 7,
  ""verdict"": ""invest"",
  ""confidence"": 85,
  ""rubric_scores"": {
    ""market_potential"": 4,
    ""technical_feasibility"": 5,
    ""business_viability"": 3
  },
  ""reasoning"": ""The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.""
}",7,invest,85,4,5,3,The concept has potential but needs clearer value proposition and business model. Technical execution seems feasible.,True
CASE_KS_008,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,1,3bb65d16,0.0,2026-08-21T09:47:24.846311,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks detail on technical execution and business model.""
}",4,pass,70,3,4,2,The concept has some market potential but lacks detail on technical execution and business model.,True
CASE_KS_008,models/Qwen2.5-7B-Instruct,models/Qwen2.5-7B-Instruct,openai,http://localhost:8000/v1,C1,2,3bb65d16,0.0,2026-08-21T09:47:24.862351,1,"{
  ""score"": 4,
  ""verdict"": ""pass"",
  ""confidence"": 70,
  ""rubric_scores"": {
    ""market_potential"": 3,
    ""technical_feasibility"": 4,
    ""business_viability"": 2
  },
  ""reasoning"": ""The concept has some market potential but lacks detail on technical execution and business model.""
}",4,pass,70,3,4,2,The concept has some market potential but lacks detail on technical execution and business model.,True
